,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi_14,ATR_14,hour,dist_to_prev_day_high_atr,dist_to_prev_day_low_atr,dist_to_prev_week_high_atr,dist_to_prev_week_low_atr,swept_prev_day_high,swept_prev_day_low,swept_prev_week_high,swept_prev_week_low,rel_pos_in_day_range
2021-02-27 22:00:00,1.2378453290746612,1.2386108275750665,1.2369675158329738,1.237478620139488,3645.4949455014444,1.235339660333782,1.2359982378226013,1.236070107148429,1.2361160788166528,1.236669534219135,1.235800863532133,76.46983844582363,0.0012845593733767449,22,2.6965666558960026,2.8022223307000504,1.656724626921526,9.455636176539615,False,False,False,False,0.8049189231040953
2021-02-27 23:00:00,1.237478620139488,1.2385586833706455,1.236499386545658,1.2377186062109578,2164.99430108023,1.2355237634669292,1.2361620824310162,1.2360485679259952,1.236178923028194,1.2366818125439343,1.2358199455488377,81.28171330852982,0.0013255755907425654,23,2.4320860498726606,2.896558339992654,1.4244190149041018,9.344100962469662,False,False,False,False,0.8462688911321781
2021-02-28 00:00:00,1.2377186062109578,1.2385253209790026,1.237265443889267,1.2373897485260819,4805.544873601912,1.235648131003829,1.2362790030114987,1.2360202210896623,1.2362264063810524,1.2366957316440463,1.2358355654789595,75.31105270171487,0.0012823938016576536,0,0.9521872668178927,3.573551145759724,1.728823672694418,9.402302516451844,False,False,False,False,0.18747068882782159
2021-02-28 01:00:00,1.2373897485260819,1.2384229815991352,1.2370170218212477,1.2384064421498453,2744.242448369219,1.2358571307504902,1.2364816162627699,1.2360076387441072,1.2363118979798287,1.236716187631387,1.2358611463413565,82.18751471380044,0.001344403995769104,1,0.15202679095299831,4.164963419190843,0.892841096899754,9.724865541397035,False,False,False,False,0.40557041114284814
2021-02-28 02:00:00,1.2384064421498453,1.2386715177135774,1.237474457131973,1.2384847098153868,2717.459281556708,1.236109882915375,1.2366723870773049,1.2359845152891151,1.2363971062871055,1.23673618550222,1.2358872514505508,79.67943029779815,0.0013345925385071908,2,0.09449907446710497,4.254228136839879,0.8407595879207156,9.855004713591924,True,False,False,False,0.4223602834523308
2021-02-28 03:00:00,1.2384847098153868,1.2391396151175047,1.237435175996237,1.2383120490397308,3712.318040763725,1.23631672278329,1.2368285453594408,1.2359482430772553,1.2364722020813261,1.236759252553509,1.2359113787897467,76.10953211731128,0.0013631062849931747,3,0.21918946352533344,4.038570149286183,0.9498395412210142,9.52218849326334,True,False,False,False,0.3853213305710455
2021-02-28 04:00:00,1.2383120490397308,1.2387901485404673,1.2379177780049466,1.2384143891926633,4070.2742492247585,1.2365334127507803,1.236979578105462,1.2359286666481388,1.2365483662817707,1.2367816801187173,1.2359362843658952,79.66207095074571,0.0012948988887159388,4,0.1517017151801902,4.330330773061952,0.9208379942493242,10.102792773235047,True,False,False,False,0.4072751998730294
2021-02-28 05:00:00,1.2384143891926633,1.2393968718437245,1.237051872783379,1.2377508260478987,2902.2349525005457,1.236733151379499,1.2370530302904559,1.235921158167476,1.2365955215667168,1.2368007889626993,1.2359543395070096,65.45982868613532,0.0013694158950342697,5,0.6280060939020187,3.6101358097073626,1.3552896873298648,9.068488276831362,True,False,False,False,0.2649285437821329
2021-02-28 06:00:00,1.2377508260478987,1.2384162308405369,1.237187162015062,1.2372750190286435,1856.0036068468967,1.2368826020400703,1.237074172075045,1.235894590347316,1.2366221685260081,1.236816087546699,1.235967480596777,63.273078727348256,0.0014032102036538913,6,0.9519661009766257,3.184106223113326,1.6617341103912655,8.511002086409665,False,False,False,False,0.1628590743278368
2021-02-28 07:00:00,1.2372750190286435,1.238841774891345,1.2365624779731,1.2378852259826156,4093.234570902486,1.2370772034368331,1.2371514153043375,1.2358936954532191,1.2366717001909733,1.2368338273801331,1.2359865626404174,64.74892439835236,0.00149078528804693,7,0.4867244118040886,3.4063773881318262,1.15479762195934,8.420348675017655,True,False,False,False,0.2937598335195718
2021-02-28 08:00:00,1.2378852259826156,1.2380866724642614,1.2365939211136452,1.23756677884313,2281.40509949451,1.2372097322337832,1.2371909737366034,1.2358884792703517,1.2367068013145872,1.236846514626795,1.236002286184723,60.2632748485456,0.00156302602827845,8,0.6679663121710573,3.0452021080668894,1.3051621713690633,7.82743509327954,False,False,False,False,0.22544698973802604
2021-02-28 09:00:00,1.23756677884313,1.238430735871245,1.236515835198955,1.237053323351789,1700.4430771754305,1.2372991401093827,1.2371778641761448,1.235884495107918,1.2367203904140853,1.2368562715347438,1.2360127442659874,50.22916175362172,0.0015751333036286524,9,0.988807880380247,2.6958192396503264,1.6211059282618734,7.4412935509098554,False,False,False,False,0.11530122166677736
2021-02-28 10:00:00,1.237053323351789,1.237653002033868,1.2365548331247547,1.2373316497280529,3526.560759700053,1.237414162088999,1.2371925104191837,1.2359038972773855,1.2367443613675744,1.2368684435884267,1.236025867703421,45.313625505516946,0.0015245576855694562,10,0.8390485050985718,2.9678122933799354,1.4923223841159623,7.870712787031731,False,False,False,False,0.17500741432625336
2021-02-28 11:00:00,1.2373316497280529,1.2389240666136223,1.237144331108351,1.2379345018053844,1361.8146679614015,1.2375048939671502,1.2372631762654884,1.2359297418611173,1.2367910335416061,1.2368832741587383,1.2360448590875202,50.784122604765415,0.0015915169224608925,11,0.42495669391704943,3.2217396159401885,1.0507456497125898,7.918362393674303,True,False,False,False,0.30433041546434764
2021-02-28 12:00:00,1.2379345018053844,1.2384616671327902,1.237300713606477,1.238303978460717,4885.41070034422,1.2376287425511434,1.2373623002840817,1.2359551844263528,1.2368503647149047,1.2368985438672544,1.2360673378872535,57.160980526356205,0.0015570627641909227,12,0.19706920068110484,3.530319971860845,0.836705402857739,8.330868030090945,False,False,False,False,0.38359004102552313
2021-02-28 13:00:00,1.238303978460717,1.2393283421224583,1.237713541179938,1.23881200230362,3529.5890576485476,1.2377589399429811,1.2375003671430853,1.2359963525724538,1.236927291679168,1.2369161815448089,1.2360946479809487,59.060353538249636,0.0015253130583004085,13,-0.13189077970504096,3.9368663266136794,0.5210595819390682,8.837338782745357,False,False,False,False,0.49257061932048807
2021-02-28 14:00:00,1.23881200230362,1.2396048468374572,1.2377916716998596,1.2384436047593352,4943.582083687023,1.2378627351430946,1.237590199297014,1.2360558631905905,1.2369867549372138,1.236931825755414,1.2361180206852114,58.67931098450316,0.0015648343474334065,14,0.1068629507049746,3.6020145402145376,0.7433224677594582,8.378721187431855,True,False,False,False,0.41354248318187087
2021-02-28 15:00:00,1.2384436047593352,1.2388762472399393,1.2377166161392796,1.2377426994259644,2355.5736939145445,1.2378984415443046,1.2376047231188188,1.2361066181465423,1.2370163998191257,1.236945670418572,1.2361341866428308,44.25189192061716,0.0015472394419171317,15,0.5610819667487402,3.189972156472304,1.2047791774426981,8.020998581133126,True,False,False,False,0.26318523198613225
2021-02-28 16:00:00,1.2377426994259644,1.2389714503121299,1.2371939759376154,1.2385033662519422,4884.820644761592,1.2379326435068954,1.2376903081791162,1.2361684683989596,1.2370747122282557,1.2369649256681536,1.2361577605692897,50.15558645885903,0.001588697569982129,16,0.06764114527186806,3.585526706101361,0.6945406457532197,8.290484257753691,True,False,False,False,0.4263624366448144
2021-02-28 17:00:00,1.2385033662519422,1.239489722047448,1.237757091489024,1.2383520263325212,1582.2489909144942,1.2379579783697885,1.2377533289556308,1.2362418809686762,1.2371248029774427,1.2369868807313176,1.236179594059471,50.32199561613294,0.0015907112440647195,17,0.16269529967235385,3.485848023239716,0.788801210945596,8.184849590663733,True,False,False,False,0.3938972046128358
2021-02-28 18:00:00,1.2383520263325212,1.2387773344828223,1.2380290796888809,1.2382366098242936,1162.7790893881138,1.2379958778540288,1.2377993557050273,1.2363109516090305,1.2371684032459467,1.2370038347700825,1.2362000618780267,48.63043853282382,0.0015818458339519178,18,0.23657030460290585,3.432421175884122,0.8661852086985518,8.157758164321853,True,False,False,False,0.3691382135002333
2021-02-28 19:00:00,1.2382366098242936,1.2395147789958174,1.2380282769668052,1.2389107068952183,1131.9362418184103,1.2380554828882417,1.2379051986755216,1.236393457289295,1.2372367288792514,1.2370272189522904,1.2362270334702377,59.00271923468161,0.0015205246174281159,19,-0.19722095697410136,4.014179144754223,0.45778567798741276,8.930084184044059,False,False,False,False,0.513744592989298
2021-02-28 20:00:00,1.2389107068952183,1.239253361560594,1.2386344887267073,1.2391988218999188,2859.481482396908,1.2381459365569334,1.238028400887369,1.2364757323546574,1.2373136737035912,1.2370537259725163,1.2362566035043638,65.37381796034023,0.0014769391894575395,20,-0.39811681418536293,4.327715899673193,0.2762194889927893,9.388692466978245,False,False,False,False,0.5755506288011162
2021-02-28 21:00:00,1.2391988218999188,1.24027897586617,1.2384871003081916,1.2394367657859597,1332.0167899143792,1.2381974527387392,1.2381625308777109,1.2365613704940566,1.2373969322166254,1.2370831687303365,1.2362882469101508,63.18082227620095,0.0014421233780099265,21,-0.5727236819591924,4.5971913361917105,0.11789248044718281,9.78035024142629,False,False,True,False,0.6265940250210957
2021-02-28 22:00:00,1.2394367657859597,1.2411774350073899,1.2388304997224273,1.2405292669584103,3048.671536670407,1.2382996805958906,1.2383879343139679,1.2366783893463136,1.237519768873166,1.2371157866830766,1.2363304461146112,72.23505740108737,0.0015031365161775215,22,-1.2762908509616875,5.137403148980036,-0.6137071785415364,10.110174782648706,False,False,False,False,0.86095587875073
2021-02-28 23:00:00,1.2405292669584103,1.240933287061273,1.2393717451971025,1.2402175078432203,2310.002014035602,1.238394953536065,1.2385621794119919,1.23677700730125,1.2376255625582662,1.2371475332144364,1.2363691233457417,74.50045118673968,0.0014778966013118439,23,-1.0871398355795976,5.014193245853228,-0.4132403813460043,10.07189120831164,False,False,False,False,0.7940777407720305
2021-03-01 00:00:00,1.2402175078432203,1.2407075974472155,1.2399218492713773,1.240691427907261,2342.5159698964626,1.238508805471795,1.23876496498297,1.2368864889531976,1.2377457925719524,1.2371784799909347,1.236412131351329,75.24618128739996,0.0014555808346493298,0,0.3338922089105424,2.8686779936285642,0.3338922089105424,5.416655009962003,False,False,False,False,0.2525317822384234
2021-03-01 01:00:00,1.240691427907261,1.2413216032903032,1.2397793598473725,1.2407299344697096,3542.4359861806793,1.2386577608928853,1.238952104934088,1.2369968137817895,1.2378628177444135,1.2372112530268058,1.2364550945664372,72.9495602671875,0.0014386171159107089,1,0.3110629873168101,2.929270911730363,0.3110629873168101,5.507292868430154,True,False,True,False,0.26319341076230685
2021-03-01 02:00:00,1.2407299344697096,1.2408868884376256,1.2399862283077263,1.2408742306091414,1652.3920246064808,1.2388377214719104,1.2391351645221882,1.2371191572127607,1.2379809123665597,1.2372440000579685,1.2364990660693498,71.90883177519429,0.0014200247304525832,2,0.21352050548574272,3.0692390890948564,0.21352050548574272,5.681015090291603,False,False,False,False,0.3031458692063526
2021-03-01 03:00:00,1.2408742306091414,1.2416496684362568,1.2404792189391276,1.2416484648223478,4066.213481358924,1.239025883413897,1.2393745264555367,1.2372612181505078,1.2381247379530613,1.2372826566278305,1.2365503038678871,73.1218740270844,0.0013882853414960744,3,-0.3392889061627235,3.6970999188551223,-0.3392889061627235,6.368587113342959,False,False,False,False,0.5175144611236107
2021-03-01 04:00:00,1.2416484648223478,1.242528481262642,1.2415532027567224,1.2419123827004928,3328.123679114539,1.2392431636067651,1.2396162270502944,1.237417205472958,1.2382732730411958,1.237317219914264,1.2366036578861221,78.76748644202844,0.0013284355820905036,4,-0.5532430047878857,4.062332847969579,-0.5532430047878857,6.854178054543746,False,False,False,False,0.590587573826056
2021-03-01 05:00:00,1.2419123827004928,1.2423805478073522,1.2416553990380053,1.2421915307400175,4659.778515390044,1.2395000739761763,1.2398614940683632,1.237580305216798,1.2384269302058555,1.2373560979369422,1.2366592586110365,89.68010898021336,0.0012974011298538812,5,-0.7816362336156475,4.3746651752198185,-0.7816362336156475,7.233292647295193,False,False,False,False,0.6678775865233306
2021-03-01 06:00:00,1.2421915307400175,1.2429296719583904,1.2412347625228026,1.2427377844086724,2459.362615070094,1.2397703807102074,1.240135426481726,1.2377370129492098,1.2385959833118483,1.2373968826761883,1.2367197414547941,89.2651643204919,0.0012915036342162622,6,-1.2081649326751323,4.8176010077534634,-1.2081649326751323,7.689282057534311,False,False,False,False,0.8191233307461655
2021-03-01 07:00:00,1.2427377844086724,1.2433910559745052,1.242254944668017,1.242565308043901,4930.859968268502,1.2400019210221331,1.2403668437733617,1.2379037901657552,1.238751643105262,1.2374351705914082,1.2367779062964768,88.92580046892482,0.0012488951162208542,7,-1.1112806980227476,4.843859797651952,-1.1112806980227476,7.81351390545621,False,False,False,False,0.7713683816307761
2021-03-01 08:00:00,1.242565308043901,1.2426190052318404,1.2418258022500825,1.2421557032102315,3303.310586856093,1.240194507259609,1.2405372113387778,1.238078310899606,1.238885135658398,1.2374703259847162,1.236831416713529,84.35560095236627,0.0012521057010648842,8,-0.7812984175454551,4.504306630406696,-0.7812984175454551,7.466346104348639,False,False,False,False,0.6579577237982014
2021-03-01 09:00:00,1.2421557032102315,1.2424691087717061,1.2414537096821234,1.241643298613221,4893.6078247501355,1.240336072075089,1.2406425529839629,1.238227671838242,1.2389932989115284,1.2375033325741864,1.2368792961354165,74.66284842793085,0.0012184554911056317,9,-0.38233945288268406,4.208166364463173,-0.38233945288268406,7.252008785606162,False,False,False,False,0.5160840503291072
2021-03-01 10:00:00,1.241643298613221,1.241792730515363,1.2398632697173944,1.240670120318533,1108.2426161884614,1.240447397853049,1.2406451784443981,1.2383594624477554,1.239059056613764,1.2375317478239323,1.2369170157790297,61.83178839215363,0.0013120689171114894,10,0.3866524709491904,3.1662095377762554,0.3866524709491904,5.992880045501416,True,False,True,False,0.24663217496864273
2021-03-01 11:00:00,1.240670120318533,1.2422884002533,1.2403944760882908,1.2417082238835033,3911.905289649552,1.240645674075926,1.2407464208671701,1.238518505855955,1.239162945526303,1.2375651940628234,1.236964689491512,66.17581052047346,0.0013193581033279658,11,-0.40230842162912034,3.935541587572822,-0.40230842162912034,6.746595313431515,False,False,False,False,0.5340604436902451
2021-03-01 12:00:00,1.2417082238835033,1.2423699890382307,1.2408363614522737,1.2411666197006426,4266.486097170945,1.2407788367483608,1.2407864398036914,1.2386561181336233,1.23924152098412,1.237596249785804,1.2370064997423493,54.933447956809594,0.00126126469625614,12,0.00857496985319186,3.687397669571467,0.00857496985319186,6.627927538607577,True,False,True,False,0.38410204082462507
2021-03-01 13:00:00,1.2411666197006426,1.2418877555542416,1.2406516447804181,1.2410659928888497,1212.6931467059503,1.2409145350761772,1.2408130639070398,1.2387975740304533,1.2393130689019527,1.2376243426769336,1.2370468927089813,56.78556858272583,0.001238019618374204,13,0.09001643987398454,3.675351846096045,0.09001643987398454,6.6710931550846695,True,False,True,False,0.35624066814796196
2021-03-01 14:00:00,1.2410659928888497,1.2413212241057683,1.2405038579591308,1.2409375862389054,3315.878656064983,1.241049583896908,1.2408249231767412,1.2389180016971488,1.2393767754641862,1.2376462172273097,1.2370856060774382,52.09244055130255,0.0012402780448598691,14,0.19338306396577726,3.5651288501604057,0.19338306396577726,6.555415203669926,True,False,True,False,0.32068766329253023
